0,0.019094359078265174
1,0.01909207072166083
2,0.01802880504778402
3,0.012191856013947476
4,0.011295788068562707
5,0.01092721274225821
6,0.010747707305038979
7,0.010351111752601217
8,0.00965079443297288
9,0.009520872807362118
10,0.009458464190384182
11,0.009299179977557333
12,0.008855881919105716
13,0.008268752773866682
14,0.00821620849260136
15,0.006516175084921662
16,0.006264953651283375
17,0.00593573559716231
18,0.005810315449024213
19,0.004229722333671288
20,0.0030057480770570954
21,0.0029983271500962157
22,0.0028813802902220523
23,0.0026771589718661264
24,0.002665150142193391
25,0.002623514227009151
26,0.002578646294976121
27,0.002535560247634607
28,0.0025072929663669296
29,0.0024562684301784824
30,0.0024375581436380076
31,0.0024284654296457416
32,0.0024180725014315966
33,0.0024135050477958188
34,0.0024028994830426046
35,0.002402440358434013
36,0.002396634760472915
37,0.0023874305108467866
38,0.002346451016583003
39,0.0023325433934206874
40,0.0023209499861204354
41,0.0023188609843498996
42,0.00230872695559235
43,0.0023077383634548514
44,0.002299569343114936
45,0.002270304500859628
46,0.002267527760078646
47,0.002265331532819891
48,0.002258521928538547
49,0.0022542957461598907
50,0.0022446334446048245
51,0.0022260981844362685
52,0.0022192349546118805
53,0.0022164707529016567
54,0.0022030378167336704
55,0.002199847660968895
56,0.0021777981893874336
57,0.002148820762766257
58,0.002146412821621217
59,0.0021436181273645
60,0.002143410925853309
61,0.0021429710854816136
62,0.002139482268104985
63,0.00213900123317381
64,0.00213596388057388
65,0.002135777297200588
66,0.0021315111287087394
67,0.0021284033567182097
68,0.002128328902292513
69,0.0021262729492599833
70,0.0021257639579013946
71,0.0021132972319926773
72,0.002111484870880921
73,0.002111292543992582
74,0.0021067680051983363
75,0.0021056915209584338
76,0.0021041415629920496
77,0.002099810848274627
78,0.0020991768409060387
79,0.0020965378642824085
80,0.00209249368105172
81,0.002086885235182749
82,0.0020862422833396455
83,0.002086239708863045
84,0.002084200181222975
85,0.0020770332362635455
86,0.002067867805891466
87,0.0020635331538891356
88,0.0020578039081797666
89,0.002056846408189322
90,0.0020540686899941647
91,0.002052866162566854
92,0.0020490988009102973
93,0.002047889377354008
94,0.0020465355264451777
95,0.0020426789921684655
96,0.0020423606459972323
97,0.0020394337953671144
98,0.002037570846984228
99,0.00203550335389411
100,0.0020326610812238053
101,0.0020297851100571397
102,0.0020264247175643727
103,0.002025521581394047
104,0.0020144248551187973
105,0.0020133143030348303
106,0.0020127937600350654
107,0.0020126062730544017
108,0.0020117880744612102
109,0.0020097991324448407
110,0.00200634031555238
111,0.0020010811557508376
112,0.0020008653422298774
113,0.0020001667826675053
114,0.001997648004235494
115,0.001997191244484448
116,0.0019942372382863254
117,0.0019922849310806917
118,0.0019891144377667067
119,0.001988208900035686
120,0.0019871978737135633
121,0.0019865398578273173
122,0.00197781981302198
123,0.001974053092152433
124,0.00196285580225158
125,0.0019570803906433605
126,0.0019523134715673516
127,0.0019522565239234327
128,0.0019521064097067834
129,0.001950736335263612
130,0.001947342940421501
131,0.0019452127778055925
132,0.0019430695914372472
133,0.0019410557830220792
134,0.0019376684795910687
135,0.0019318413232658105
136,0.001929522531404359
137,0.0019242531207443795
138,0.0019235506185820838
139,0.0019171984553357912
140,0.0019123357369642074
141,0.001908845142451225
142,0.0019067472434570914
143,0.001903386709998567
144,0.0018956913494408117
145,0.001887487094357047
146,0.0018868513041133239
147,0.0018769495926750821
148,0.001876694192550832
149,0.0018762330728273149
150,0.0018749812926944353
151,0.0018739593521788379
152,0.0018733406900247587
153,0.0018728127037481112
154,0.0018713728257267433
155,0.0018652676657017458
156,0.0018642571904442435
157,0.0018606074847189724
158,0.0018597693199218354
159,0.0018510920716397288
160,0.0018486847826065655
161,0.00184795284292669
162,0.0018466904535966696
163,0.0018438170497272824
164,0.0018425448564221027
165,0.0018387836129452688
166,0.0018379307679304232
167,0.0018371702395529536
168,0.0018327375616678432
169,0.0018308582687099207
170,0.0018301442451359987
171,0.001827054084811021
172,0.0018250571968782853
173,0.0018247603278141412
174,0.001822732066982095
175,0.0018219227463137572
176,0.0018217374050001824
177,0.001819372035567504
178,0.001818916555477371
179,0.0018164060229459303
180,0.0018124358093524256
181,0.0018119438981596956
182,0.001811815210548537
183,0.001810290378940413
184,0.0018098389542460333
185,0.0018095656173654012
186,0.0018077626144004074
187,0.0018039993477895221
188,0.0018036484850130832
189,0.0018036352092080257
190,0.0018032751956340903
191,0.001800183050221303
192,0.001800094046785646
193,0.001798327225463128
194,0.0017982446643141985
195,0.0017936414200399558
196,0.001786595358946301
197,0.001780342716396494
198,0.0017781518729122299
199,0.0017770692568181614
200,0.0017727504756251233
201,0.0017722723246938472
202,0.0017715830275787125
203,0.0017695363620974314
204,0.001769503722283825
205,0.0017691298256783338
206,0.0017683688944228608
207,0.001767551382438102
208,0.001763460109861123
209,0.0017593127207626979
210,0.001758192429336802
211,0.0017577727787827851
212,0.00175472577741829
213,0.0017530687297937755
214,0.0017527336638960924
215,0.0017522826313490188
216,0.0017515188235266523
217,0.0017476248374762792
218,0.0017468724316866832
219,0.0017460956813687058
220,0.0017455758616912822
221,0.0017452983330355468
222,0.0017438032096452622
223,0.0017431021365708356
224,0.0017428571365948314
225,0.0017420424016207357
226,0.001739842607399042
227,0.001737995312925224
228,0.001737214184607942
229,0.0017360807439143356
230,0.0017349036991951472
231,0.0017338657236950841
232,0.0017311354479781621
233,0.0017284501354438583
234,0.0017272103156129907
235,0.0017254593782304495
236,0.0017232833349423915
237,0.0017221359516100382
238,0.0017220757947333657
239,0.0017209589033957465
240,0.0017209465377945295
241,0.0017189512910607365
242,0.0017188045063165635
243,0.0017185680159157641
244,0.0017144984116413261
245,0.0017128448998000598
246,0.0017113394782054504
247,0.0017099309397639885
248,0.0017040547739794834
249,0.0017030518660012869
250,0.001701697352021768
251,0.0017002245689938312
252,0.0016983035823038657
253,0.0016981344425339492
254,0.0016969682187294793
255,0.0016956414515845774
256,0.0016935845327473167
257,0.001691678029955564
258,0.0016903727808545083
259,0.0016890837012147144
260,0.0016825296235851248
261,0.0016753434272885836
262,0.0016739121692049385
263,0.0016738700414407539
264,0.001673189825461271
265,0.0016712017876501152
266,0.0016703021249967343
267,0.0016647652310451744
268,0.0016642609984497579
269,0.0016626195545773376
270,0.0016619968383224432
271,0.0016616501843052698
272,0.001659265073080645
273,0.0016516036768255945
274,0.0016511331778184027
275,0.0016506649409525434
276,0.0016502036241897546
277,0.0016453925878275062
278,0.0016448637953392093
279,0.0016444123832721172
280,0.001641944113742957
281,0.0016418353036873417
282,0.001640079953726785
283,0.0016388920771847446
284,0.0016365533158815826
285,0.0016338114140309972
286,0.0016329057245007136
287,0.0016327363693190843
288,0.0016239823483441193
289,0.0016233063925003388
290,0.001620904146232675
291,0.0016181189239743413
292,0.0016120540787329164
293,0.0016074518907228928
294,0.0016072000731344282
295,0.0016071358206916902
296,0.001606228599375739
297,0.001605508943775703
298,0.001605459078400367
299,0.0016050261733444701
300,0.0016025965308960667
301,0.0016007576371469513
302,0.001598050489301963
303,0.0015973985801391694
304,0.0015924352689435856
305,0.0015910591716760797
306,0.0015909659123251377
307,0.001590002998453204
308,0.0015891128657996789
309,0.001589028400802144
310,0.001587906248017204
311,0.0015865005500674998
312,0.0015857147266553958
313,0.0015852074007649858
314,0.00157553536643561
315,0.0015739760296769223
316,0.0015719585199459667
317,0.001571323124567366
318,0.0015684275000696155
319,0.00156826069904367
320,0.001559750363605829
321,0.0015596949783585308
322,0.0015573135644318212
323,0.0015551828830503444
324,0.0015525604725196923
325,0.0015505351207889472
326,0.0015488934489234158
327,0.0015469632323040028
328,0.001542769958709071
329,0.0015414047322634562
330,0.0015393005925798226
331,0.0015389313714566258
332,0.0015383566400217234
333,0.0015333723656353415
334,0.0015311109516136351
335,0.001528111349354202
336,0.0015273358076314553
337,0.0015263220438741926
338,0.0015257723476380896
339,0.0015257658288588443
340,0.0015246719682732565
341,0.0015213121893358085
342,0.0015184754524208374
343,0.0015174289164010554
344,0.0015133596129263205
345,0.0015109305706873042
346,0.001506712498023138
347,0.0015063957244505991
348,0.001503427021488543
349,0.0015033357789968488
350,0.0015030694459470056
351,0.0014937687547080492
352,0.0014935470879055743
353,0.001492726940046684
354,0.0014898693532145188
355,0.0014890332712049576
356,0.0014863852268967442
357,0.0014854761865749733
358,0.0014843247422698393
359,0.001481644221539211
360,0.0014781614903645055
361,0.0014692125293263017
362,0.0014664195130213043
363,0.001459219126140331
364,0.0014577319650562154
365,0.0014554232659061022
366,0.0014539550130169465
367,0.0014491030248445947
368,0.0014490925286123842
369,0.0014486620935016549
370,0.0014486617178071433
371,0.0014471386019925905
372,0.0014451974693048145
373,0.0014446248140884774
374,0.0014440105528134857
375,0.0014435555271041316
376,0.0014431651073226518
377,0.0014417206163619993
378,0.001438151446274033
379,0.0014377996321067663
380,0.0014312790486005812
381,0.0014270135684039964
382,0.0014234127307638509
383,0.001423020425232618
384,0.0014220690571118749
385,0.001416855521509036
386,0.0014163837108136313
387,0.0014146497324166551
388,0.0014115718944068007
389,0.0014107783787328926
390,0.0014060086939154126
391,0.0014058453154586084
392,0.001405808031809799
393,0.0014054365836493811
394,0.0014045282994894514
395,0.001403773168462559
396,0.0014017526953871234
397,0.0013901187907202996
398,0.0013825440381661084
399,0.0013810152120954345
400,0.0013799181495303852
401,0.0013792510299706943
402,0.0013786061795652805
403,0.0013739048767698928
404,0.0013706529448251807
405,0.0013668068012849008
406,0.0013619705898056764
407,0.0013597467588870016
408,0.0013565233415788992
409,0.0013561006606337518
410,0.0013554441622839117
411,0.0013494141106014687
412,0.0013450022400864577
413,0.0013430560422223597
414,0.0013274775536844705
415,0.0013254587817573106
416,0.0013233774291425719
417,0.0013227438413316382
418,0.0013202809578046237
419,0.0013197499110029845
420,0.001315463057763302
421,0.0013078245636204302
422,0.0013070064746557438
423,0.001304270503663457
424,0.0013013554973495438
425,0.0013002717630133198
426,0.0012994199564969598
427,0.001297181445729697
428,0.0012920115075792553
429,0.0012916347442517484
430,0.0012820718161043378
431,0.0012810029488654726
432,0.001278003821246403
433,0.001275901549848867
434,0.0012725278836075514
435,0.001269440439472703
436,0.0012631912766444505
437,0.0012545794008992093
438,0.0012487555126385246
439,0.0012470303330787515
440,0.001238927533244162
441,0.0012262964249120465
442,0.001221256862477291
443,0.0012204769514700788
444,0.0012163957162021836
445,0.001200249070054964
446,0.0011993878232761438
447,0.0011992048785485685
448,0.0011963172719898973
449,0.0011952107787284536
450,0.0011911665235357193
451,0.0011785219224048188
452,0.0011759688794695802
453,0.0011729786640129114
454,0.0011685181106093428
455,0.0011584046289845708
456,0.001151471128482616
457,0.00115096134911616
458,0.001148448217025887
459,0.0011481706181423945
460,0.001145589933242888
461,0.0011445088178154974
462,0.0011310127661014362
463,0.0011218268013691009
464,0.0011160147876696869
465,0.001108146472085174
466,0.0011047686649885765
467,0.0010945438028185954
468,0.001062273853202316
469,0.001052346280998386
470,0.0010504464618475693
471,0.0010404171309172136
472,0.0010091508727317561
473,0.0009931725802196022
474,0.0009925200169248107
475,0.0009811136544298138
476,0.0009073721134609529
477,0.0009010141293610112
478,0.0008509491199359135
479,0.0008339675253104033
480,0.0007905867304659923
481,0.000760925363331683
482,0.0007015992175097153
483,0.0006859711514980419
484,0.0006855605752702007
485,0.0006795904490947672
486,0.0006238666114536988
487,0.0006134849590976352
488,0.000594532733986561
489,0.0005612895777510895
490,0.0005551780154322066
491,0.0005518364557517788
492,0.0005439032663410477
493,0.0005059427346274649
494,0.0005029223077067358
495,0.0004196173492470831
496,0.0003643516655725143
497,0.00032341032599156804
498,0.00027479158399938767
499,0.0002638418361140956
