484,0.3348518609824934
485,0.33168069605595407
486,0.009958578048337283
487,0.009723233160796473
488,0.009577461971160689
489,0.009419715550769113
490,0.009343659710812144
491,0.00888703557784334
492,0.008687501311814325
493,0.00856437603583138
494,0.008371685875389754
495,0.008204838921898043
496,0.008037444311802902
497,0.007687958273839918
498,0.007532829312046264
499,0.007303749197338689
500,0.007184589936919556
